"date","open","high","low","close","vol"
"2008-04-17","59.04","61.74","59.04","61.60","3064400"
"2008-04-18","60.90","61.01","59.72","60.11","1444700"
"2008-04-21","59.00","59.07","58.84","58.84","512440"
"2008-04-22","58.05","58.09","57.54","57.54","443110"
"2008-04-23","56.40","56.40","56.26","56.26","327790"
"2008-04-24","54.98","56.72","54.98","55.17","2540450"
"2008-04-25","54.45","55.17","54.31","54.84","2338680"
"2008-04-28","54.33","55.21","53.88","54.60","2130250"
"2008-04-29","55.45","55.55","53.49","53.70","1928300"
"2008-05-05","53.22","53.84","52.71","52.71","894330"
"2008-05-06","51.79","51.79","51.58","51.58","233430"
"2008-05-07","50.46","50.46","50.46","50.46","157440"
"2008-05-08","49.31","49.31","49.31","49.31","73720"
"2008-05-09","48.18","48.18","48.18","48.18","389320"
"2008-05-12","47.07","47.07","47.07","47.07","158930"
"2008-05-13","46.07","46.07","46.07","46.07","130480"
"2008-05-14","45.09","45.09","45.09","45.09","36820"
"2008-05-15","44.14","44.14","44.14","44.14","196300"
"2008-05-16","43.18","44.06","43.18","43.18","864820"
"2008-05-19","42.34","42.34","42.34","42.34","177250"
"2008-05-20","41.41","41.41","41.41","41.41","74520"
"2008-05-21","40.50","40.50","40.50","40.50","230220"
"2008-05-22","39.59","39.59","39.59","39.59","43070"
"2008-05-23","38.71","38.71","38.71","38.71","63930"
"2008-05-26","37.82","37.82","37.82","37.82","48380"
"2008-05-27","36.74","36.74","36.74","36.74","71100"
"2008-05-28","35.66","36.67","35.66","35.81","1041000"
"2008-05-29","34.73","36.74","34.73","35.95","401500"
"2008-05-30","35.55","35.55","35.22","35.33","686450"
"2008-06-02","34.55","34.71","34.55","34.55","567300"
"2008-06-03","33.84","33.84","33.84","33.84","399510"
"2008-06-04","33.15","33.15","33.15","33.15","198300"
"2008-06-05","32.46","32.46","32.46","32.46","80110"
"2008-06-06","31.79","31.79","31.79","31.79","82310"
"2008-06-09","31.13","31.13","31.13","31.13","54430"
"2008-06-10","30.46","31.00","30.46","30.53","668430"
"2008-06-11","29.82","31.01","29.82","30.31","3493880"
"2008-06-12","30.07","30.07","30.05","30.07","1213400"
"2008-06-13","29.94","29.94","29.94","29.94","1830230"
"2008-06-16","30.61","30.61","30.61","30.61","2193250"
"2008-06-17","31.30","31.30","31.30","31.30","214100"
"2008-06-18","31.99","31.99","30.61","30.61","6611900"
"2008-06-19","30.04","30.04","30.04","30.04","395010"
"2008-06-20","29.06","29.06","29.06","29.06","298080"
"2008-06-23","29.20","29.91","28.50","29.91","3682540"
"2008-06-24","29.69","30.49","29.51","30.49","2023130"
"2008-06-25","31.44","31.44","30.96","31.44","2015340"
"2008-06-26","32.44","32.44","30.51","31.38","2892370"
"2008-06-27","30.86","32.22","30.39","32.09","2038820"
"2008-06-30","32.03","32.62","31.43","32.50","1870570"
"2008-07-01","33.13","33.37","32.92","33.37","1472570"
"2008-07-02","34.34","34.34","32.96","34.34","4145080"
"2008-07-03","35.32","35.34","35.01","35.34","1558310"
"2008-07-04","36.49","36.49","36.44","36.49","2049100"
"2008-07-07","37.65","37.65","35.32","35.48","4979340"
"2008-07-08","34.96","36.89","34.58","36.44","3988210"
"2008-07-09","37.28","37.38","36.32","37.38","3989190"
"2008-07-10","38.42","38.46","38.37","38.46","2020630"
"2008-07-11","39.65","39.65","39.65","39.65","794510"
"2008-07-14","40.86","40.86","40.86","40.86","372180"
"2008-07-15","42.19","42.19","42.19","42.19","217450"
"2008-07-16","43.55","43.55","40.84","43.55","9227000"
"2008-07-17","44.79","44.79","44.79","44.79","675580"
"2008-07-18","44.60","46.19","43.44","44.43","8417420"
"2008-07-21","44.09","44.78","43.57","43.57","1406740"
"2008-07-22","42.49","42.49","42.49","42.49","146030"
"2008-07-23","41.18","41.18","41.18","41.18","136850"
"2008-07-24","39.83","42.14","39.83","39.83","7030740"
"2008-07-25","38.89","39.36","38.89","38.89","1962420"
"2008-07-28","37.76","40.12","37.76","40.08","5169060"
"2008-07-29","40.77","40.77","40.71","40.77","639570"
"2008-07-30","41.26","41.86","39.55","41.02","6163700"
"2008-07-31","41.07","41.87","39.96","41.08","2819490"
"2008-08-01","39.96","40.92","39.77","39.90","3761630"
"2008-08-04","38.79","39.14","38.77","38.77","672900"
"2008-08-05","37.60","37.60","37.60","37.60","393790"
"2008-08-06","37.87","38.77","37.51","38.77","5199020"
"2008-08-07","39.67","39.67","37.91","38.13","3394280"
"2008-08-08","39.26","39.46","38.37","39.46","2738340"
"2008-08-11","40.57","40.57","40.57","40.57","440920"
"2008-08-12","41.79","41.79","40.71","41.79","5360760"
"2008-08-13","43.14","43.14","41.39","43.14","5900040"
"2008-08-14","44.37","44.37","43.98","44.37","2012510"
"2008-08-15","45.74","45.74","45.74","45.74","400520"
"2008-08-18","48.21","48.21","47.70","48.21","1733180"
"2008-08-19","50.79","50.79","47.96","50.48","9028530"
"2008-08-20","47.96","52.04","47.92","49.15","9186220"
"2008-08-21","49.33","52.15","49.10","52.15","8319100"
"2008-08-22","53.64","54.44","51.15","53.10","5747630"
"2008-08-25","54.97","55.81","54.74","55.81","3663890"
"2008-08-26","58.77","58.77","58.77","58.77","1252500"
"2008-08-27","62.05","62.05","57.40","60.73","10774750"
"2008-08-28","58.90","60.21","58.10","58.10","5807550"
"2008-08-29","54.96","57.10","54.94","56.49","5239360"
"2008-09-03","58.86","58.86","58.86","58.86","854890"
"2008-09-04","58.33","60.97","56.66","59.78","8542080"
"2008-09-05","57.62","58.69","56.79","56.79","4975250"
"2008-09-08","54.81","54.81","53.81","54.05","2776370"
"2008-09-09","51.98","55.40","51.13","52.01","6370860"
"2008-09-10","52.67","53.28","50.00","51.35","4265160"
"2008-09-11","52.34","52.94","48.99","50.49","6557230"
"2008-09-12","49.60","50.00","47.78","47.78","5976480"
"2008-09-15","47.48","50.64","46.28","50.60","5873490"
"2008-09-16","50.57","50.87","47.15","48.18","4765460"
"2008-09-17","46.26","47.80","44.98","44.98","3994510"
"2008-09-18","42.70","43.14","42.61","42.61","1190070"
"2008-09-19","42.64","45.10","42.64","45.10","2634790"
"2008-09-22","47.16","47.16","47.16","47.16","1036260"
"2008-09-23","47.77","49.78","44.73","47.14","7195350"
"2008-09-24","47.14","47.14","45.18","46.03","2494370"
"2008-09-25","46.00","48.17","45.48","48.00","2786960"
"2008-09-26","49.97","50.41","47.36","49.27","4228160"
"2008-09-29","49.12","50.22","47.22","47.36","3076160"
"2008-09-30","44.90","44.90","44.90","44.90","525340"
"2008-10-01","45.14","46.79","44.09","45.40","4094350"
"2008-10-02","46.48","47.58","45.31","46.87","2633880"
"2008-10-03","46.45","46.82","45.78","46.27","1614980"
"2008-10-06","44.37","45.58","43.42","43.51","3507720"
"2008-10-07","41.15","41.81","41.15","41.15","2425630"
"2008-10-08","38.70","40.56","38.70","38.83","5557840"
"2008-10-09","37.83","41.01","37.03","39.54","3770880"
"2008-10-10","37.20","38.77","36.93","36.97","4601130"
"2008-10-13","37.41","38.42","36.44","37.52","2115710"
"2008-10-14","39.70","39.70","39.70","39.70","78750"
"2008-10-15","41.96","41.96","39.93","41.70","5177150"
"2008-10-16","39.56","41.07","39.16","39.75","3123140"
"2008-10-17","40.03","41.00","39.75","40.16","1749200"
"2008-10-20","40.20","40.56","38.85","39.34","1232510"
"2008-10-21","41.60","41.60","40.15","41.34","3735670"
"2008-10-22","40.56","40.56","39.62","40.17","1391020"
"2008-10-23","38.75","38.85","37.90","37.94","2678330"
"2008-10-24","36.76","37.92","36.47","36.93","2593030"
"2008-10-27","35.72","36.00","34.75","34.84","3231380"
"2008-10-28","33.46","35.31","32.98","35.14","4351610"
"2008-10-29","36.42","36.42","35.25","36.42","3679040"
"2008-10-30","38.29","38.37","36.66","38.37","4553480"
"2008-10-31","39.49","40.15","39.40","40.11","2159400"
"2008-11-03","40.34","40.62","39.50","40.00","4994750"
"2008-11-04","38.82","41.67","38.54","39.43","7323980"
"2008-11-05","41.36","41.36","40.57","41.36","5557980"
"2008-11-06","40.96","43.10","39.86","41.88","10406430"
"2008-11-07","39.89","41.50","39.72","39.76","4196190"
"2008-11-10","39.49","40.92","38.60","39.12","6359120"
"2008-11-11","37.59","38.05","37.17","37.25","5325700"
"2008-11-12","35.98","36.91","35.63","36.82","4401130"
"2008-11-13","35.63","37.33","35.44","36.28","4751110"
"2008-11-14","37.79","37.88","36.86","37.61","4099060"
"2008-11-17","36.93","37.63","36.27","36.72","2696180"
"2008-11-18","36.42","37.10","35.88","36.61","4986900"
"2008-11-19","36.99","37.26","35.93","36.03","3628820"
"2008-11-20","34.53","34.84","34.28","34.39","5220410"
"2008-11-21","32.94","33.88","32.86","33.13","5767070"
"2008-11-24","32.91","33.21","32.18","32.32","3929080"
"2008-11-25","32.64","32.73","31.75","32.39","2790220"
"2008-11-26","31.83","31.83","30.79","30.79","3772270"
"2008-11-27","30.56","31.01","29.62","29.75","3747970"
"2008-11-28","30.55","31.29","30.34","31.29","3871210"
"2008-12-01","31.64","32.46","30.33","31.79","3216480"
"2008-12-02","30.88","31.27","30.65","30.83","2358040"
"2008-12-03","31.14","31.23","30.57","30.98","2917330"
"2008-12-04","31.47","32.37","30.98","31.96","3868560"
"2008-12-05","31.51","31.69","30.53","30.75","3655420"
"2008-12-08","30.11","30.20","29.11","29.24","4453070"
"2008-12-09","28.95","30.24","28.82","29.96","3105310"
"2008-12-10","29.62","29.74","29.02","29.30","2837460"
"2008-12-11","29.18","29.71","29.15","29.49","2813650"
"2008-12-12","30.01","30.88","29.76","30.79","4293130"
"2008-12-15","31.84","32.15","31.05","32.02","4306690"
"2008-12-16","31.57","31.61","30.29","30.38","4058080"
"2008-12-17","30.10","31.37","29.71","31.34","5114610"
"2008-12-18","31.81","32.23","31.15","32.16","3982650"
"2008-12-19","32.86","32.96","32.61","32.83","2787290"
"2008-12-22","33.76","33.97","32.96","33.60","3301070"
"2008-12-23","33.08","33.44","32.29","32.68","3605350"
"2008-12-24","32.21","33.06","32.05","32.97","2587990"
"2008-12-25","33.86","33.96","32.98","33.01","1814770"
"2008-12-26","32.66","33.63","32.50","33.49","2011660"
"2008-12-29","33.41","33.87","33.09","33.43","2276870"
"2008-12-30","33.80","34.62","33.34","34.42","3200710"
"2008-12-31","34.69","34.82","33.42","34.10","3953240"
"2009-01-02","33.64","34.29","33.58","33.94","820490"
"2009-01-05","33.71","34.10","33.39","33.93","1309470"
"2009-01-06","34.00","34.45","33.58","33.84","1805300"
"2009-01-07","34.53","34.69","33.85","33.94","2498670"
"2009-01-08","33.77","34.32","33.42","33.65","1405360"
"2009-01-09","33.78","33.91","33.55","33.74","1053240"
"2009-01-12","33.67","33.71","33.35","33.54","963780"
"2009-01-13","33.18","33.26","32.45","32.60","1543850"
"2009-01-14","32.57","33.17","32.26","32.51","1136520"
"2009-01-15","32.38","32.71","32.25","32.51","996140"
"2009-01-16","32.90","32.90","32.47","32.73","991410"
"2009-01-19","32.79","32.89","32.63","32.63","1080640"
"2009-01-20","32.55","32.75","32.48","32.48","1452140"
"2009-01-21","32.41","32.60","32.34","32.50","1195620"
"2009-01-22","32.53","32.77","32.40","32.73","645420"
"2009-01-23","32.64","32.96","32.57","32.93","925460"
"2009-02-02","32.36","32.45","31.77","31.86","1262450"
"2009-02-03","31.59","31.88","31.10","31.42","1840710"
"2009-02-04","31.08","31.66","30.85","31.24","1214450"
"2009-02-05","30.88","30.91","29.89","29.96","1537250"
"2009-02-06","29.98","30.49","29.27","30.20","2079680"
"2009-02-09","31.16","31.33","30.49","31.14","1223490"
"2009-02-10","30.55","30.68","30.14","30.17","1025070"
"2009-02-11","29.52","29.84","29.30","29.49","1200310"
"2009-02-12","29.40","29.85","29.33","29.39","935970"
"2009-02-13","29.20","29.55","28.94","29.33","981580"
"2009-02-16","29.24","29.43","29.07","29.10","777440"
"2009-02-17","28.87","29.00","27.96","28.06","2028310"
"2009-02-18","27.42","28.13","27.04","27.20","2412440"
"2009-02-19","27.33","27.76","26.74","27.19","2150160"
"2009-02-20","27.16","27.41","26.73","27.12","1291520"
"2009-02-23","26.27","26.53","25.76","25.79","2726650"
"2009-02-24","25.07","25.39","24.68","24.80","3161180"
"2009-02-25","25.60","26.00","25.25","26.00","2059950"
"2009-02-26","26.47","27.10","25.66","26.86","6372970"
"2009-02-27","27.04","28.03","26.74","27.90","3486100"
"2009-03-02","28.42","28.77","27.70","28.47","2619640"
"2009-03-03","27.79","28.12","27.40","27.52","3033140"
"2009-03-04","27.46","28.01","27.31","27.57","2727130"
"2009-03-05","28.05","28.47","27.86","28.21","3009730"
"2009-03-06","27.79","28.18","27.60","28.04","2275810"
"2009-03-09","28.09","28.44","27.89","28.27","2064610"
"2009-03-10","28.34","29.24","28.08","29.02","3351680"
"2009-03-11","30.28","30.31","29.58","30.10","6035950"
"2009-03-12","29.56","30.20","28.95","29.10","5334490"
"2009-03-13","28.89","29.81","28.85","29.07","2390750"
"2009-03-16","29.17","29.62","29.04","29.59","2335950"
"2009-03-17","30.22","31.03","30.18","31.00","6390410"
"2009-03-18","32.16","32.54","31.95","32.54","6411610"
"2009-03-19","32.56","34.07","30.98","31.64","8567630"
"2009-03-20","31.03","32.30","31.00","31.49","4619990"
"2009-03-23","31.51","31.61","30.41","30.58","3804700"
"2009-03-24","32.15","32.28","31.92","32.28","7456430"
"2009-03-25","31.84","33.27","31.71","32.90","6228900"
"2009-03-26","33.73","34.08","33.24","33.76","6469490"
"2009-03-27","34.56","34.72","33.11","33.39","7058640"
"2009-03-30","32.44","33.27","32.09","32.47","4612770"
"2009-03-31","32.14","33.43","31.83","33.40","4501200"
"2009-04-01","33.80","34.55","32.92","34.30","4680630"
"2009-04-02","34.20","34.74","33.77","34.42","5782970"
"2009-04-03","35.59","36.24","35.11","36.24","16215080"
"2009-04-07","36.68","38.07","35.44","38.07","11098210"
"2009-04-08","36.85","39.23","36.56","36.77","13419760"
"2009-04-09","37.11","37.40","35.90","36.47","8291910"
"2009-04-10","38.37","38.37","38.14","38.37","7186510"
"2009-04-13","40.45","40.45","40.45","40.45","2852790"
"2009-04-14","41.01","42.35","40.25","42.16","18445560"
"2009-04-15","41.25","42.63","40.64","41.21","22161200"
"2009-04-16","42.36","42.86","41.44","42.07","14435540"
"2009-04-17","42.70","43.02","39.85","40.33","17705330"
"2009-04-20","38.28","39.01","38.18","38.40","5239780"
"2009-04-21","36.44","39.51","36.30","37.47","7760060"
"2009-04-22","38.62","39.46","37.85","39.26","15104540"
"2009-04-23","39.66","40.15","38.40","38.64","8055770"
"2009-04-24","38.27","38.82","36.84","37.56","10988960"
"2009-04-27","37.94","38.76","37.26","37.91","6300280"
"2009-04-28","37.51","38.56","37.19","38.39","6507780"
"2009-04-29","38.11","39.06","37.79","38.70","8388770"
"2009-05-04","40.67","40.71","40.63","40.71","3210630"
"2009-05-05","42.99","42.99","42.90","42.96","5469680"
"2009-05-06","44.28","44.74","41.98","42.84","18395630"
"2009-05-07","44.77","44.98","42.85","43.52","19416090"
"2009-05-08","45.07","46.01","43.33","44.65","15452570"
"2009-05-11","45.30","46.56","44.21","45.40","13715590"
"2009-05-12","46.52","46.88","45.71","46.70","13803270"
"2009-05-13","47.66","49.16","46.63","47.86","14133930"
"2009-05-14","47.29","48.18","46.36","48.01","12996630"
"2009-05-15","49.79","50.34","49.41","50.34","16936320"
"2009-05-18","52.03","52.68","51.52","51.91","14059390"
"2009-05-19","54.47","54.62","53.67","54.23","17061250"
"2009-05-20","55.55","56.25","55.03","55.73","16440140"
"2009-05-21","56.73","57.47","55.04","56.89","19205690"
"2009-05-22","55.41","56.59","54.15","54.69","16116280"
"2009-05-25","56.45","57.50","55.96","57.41","13532080"
"2009-05-26","59.69","59.92","57.09","58.46","12730940"
"2009-05-27","58.02","59.08","56.18","56.55","11915680"
"2009-05-28","54.57","55.77","54.04","54.18","10582740"
"2009-05-29","54.33","54.95","52.50","53.43","11203100"
"2009-06-01","55.29","55.95","54.23","55.92","10062170"
"2009-06-02","58.57","58.78","58.21","58.33","18445030"
"2009-06-03","59.60","60.12","59.16","59.77","11233560"
"2009-06-04","61.61","62.71","61.42","62.28","17479220"
"2009-06-05","65.63","65.65","65.28","65.65","13251470"
"2009-06-08","69.25","69.25","69.21","69.25","5977610"
"2009-06-09","73.04","73.05","71.91","73.05","19328940"
"2009-06-10","76.79","76.79","72.18","75.10","41013930"
"2009-06-11","77.22","78.87","76.87","78.87","16402960"
"2009-06-12","82.06","82.66","80.73","81.63","20257180"
"2009-06-15","79.53","84.49","77.49","81.58","30303390"
"2009-06-16","78.16","79.12","76.99","76.99","15420880"
"2009-06-17","72.95","75.85","72.95","75.32","27343550"
"2009-06-18","77.72","78.16","73.26","76.33","15193740"
"2009-06-19","76.74","77.15","73.17","73.49","13054520"
"2009-06-22","71.11","71.55","69.66","69.66","13535970"
"2009-06-23","65.96","66.36","65.96","65.96","7443700"
"2009-06-24","67.61","69.55","65.84","69.55","15540210"
"2009-06-25","72.89","72.89","67.22","67.95","15579360"
"2009-06-26","68.40","71.51","67.29","70.52","11786650"
"2009-06-29","71.74","73.01","70.90","71.97","8299960"
"2009-06-30","72.50","72.79","70.06","70.42","14110030"
"2009-07-01","70.18","70.61","68.13","68.62","18592430"
"2009-07-02","67.29","69.91","65.72","67.93","15383130"
"2009-07-03","65.99","67.16","65.15","66.16","9044120"
"2009-07-06","66.78","69.25","66.52","69.22","10848640"
"2009-07-07","69.33","70.40","67.82","68.25","9087540"
"2009-07-08","67.74","68.45","66.55","67.71","9967690"
"2009-07-09","67.25","68.14","65.61","65.89","6773160"
"2009-07-10","65.51","66.40","64.16","64.92","14618870"
"2009-07-13","63.90","64.78","62.14","62.16","13430250"
"2009-07-14","62.36","62.69","59.84","60.35","11159490"
"2009-07-15","61.14","62.95","60.74","61.98","8274060"
"2009-07-16","63.50","65.40","62.52","62.80","10395550"
"2009-07-17","62.11","62.45","60.88","61.01","7439620"
"2009-07-20","58.71","58.84","57.98","58.10","10750130"
"2009-07-21","57.84","59.10","57.46","58.37","9208050"
"2009-07-22","59.47","59.67","58.37","58.77","7197680"
"2009-07-23","58.50","61.82","58.01","61.68","10121720"
"2009-07-24","64.42","64.62","64.37","64.62","7415390"
"2009-07-27","67.84","67.92","65.92","67.74","25306580"
"2009-07-28","68.51","69.71","66.32","66.74","18020480"
"2009-07-29","66.91","68.04","64.66","65.10","12484560"
"2009-07-30","64.06","65.10","62.45","63.68","10800510"
"2009-07-31","65.48","66.71","64.81","66.61","14047180"
"2009-08-03","67.99","68.93","66.61","67.59","11638850"
"2009-08-04","69.58","69.89","68.06","69.17","16868730"
"2009-08-05","68.54","69.58","67.86","68.62","11146300"
"2009-08-06","68.51","69.68","67.22","67.81","15532170"
"2009-08-07","67.63","68.16","67.18","67.34","11052420"
"2009-08-10","67.76","69.05","67.38","68.23","12311250"
"2009-08-11","67.77","68.49","67.25","67.60","8954170"
"2009-08-12","68.52","68.99","67.28","67.38","12607740"
"2009-08-13","69.09","69.48","67.78","68.78","17658620"
"2009-08-14","68.95","70.32","68.62","69.56","13659840"
"2009-08-17","69.28","69.77","67.97","68.02","11521480"
"2009-08-18","67.26","68.14","66.68","67.46","11065190"
"2009-08-19","67.94","68.32","67.08","67.77","8219650"
"2009-08-20","68.01","68.13","67.10","67.32","10119660"
"2009-08-21","68.77","70.25","67.94","68.08","16980540"
"2009-08-24","68.55","69.25","68.09","68.79","9599240"
"2009-08-25","69.65","69.72","68.56","69.08","12299700"
"2009-08-26","69.09","69.76","68.43","68.69","9765480"
"2009-08-27","68.65","69.13","67.98","68.50","10270540"
"2009-08-28","68.64","69.04","68.27","68.99","11498400"
"2009-08-31","70.04","70.28","68.96","69.87","15213560"
"2009-09-01","68.85","69.73","68.66","69.38","13624850"
"2009-09-03","68.32","69.13","67.56","68.17","10002500"
"2009-09-04","68.12","68.60","66.11","66.26","12420400"
"2009-09-07","65.15","66.78","63.70","65.85","12810760"
"2009-09-08","66.38","67.08","65.73","66.46","8376430"
"2009-09-09","66.17","66.82","65.54","65.75","7523090"
"2009-09-10","65.48","65.93","64.94","65.26","8146330"
"2009-09-11","65.52","66.00","64.91","65.23","10897020"
"2009-09-14","65.42","66.02","64.81","65.22","10616220"
"2009-09-15","65.63","66.30","64.89","65.40","13379180"
"2009-09-16","67.68","68.62","67.22","68.51","13724550"
"2009-09-17","69.93","70.19","67.21","68.39","25840750"
"2009-09-18","67.54","68.50","66.64","68.21","13934930"
"2009-09-21","68.26","68.33","66.84","67.01","12923150"
"2009-09-22","66.17","67.06","65.79","66.16","12706660"
"2009-09-23","67.83","68.56","66.47","66.52","14286910"
"2009-09-24","66.26","66.67","65.66","65.80","8746370"
"2009-09-25","65.74","68.03","65.46","67.63","22354900"
"2009-09-28","69.00","69.32","67.67","68.15","16605240"
"2009-09-29","68.60","68.82","66.92","67.15","14178500"
"2009-09-30","66.96","67.44","65.97","66.28","9809040"
"2009-10-01","66.10","66.38","65.07","65.15","11381030"
"2009-10-02","63.44","64.06","62.06","63.04","14635880"
"2009-10-05","63.39","64.02","62.02","62.71","7428850"
"2009-10-06","62.87","63.43","62.24","62.43","7081200"
"2009-10-07","63.08","63.87","62.57","62.97","6011130"
"2009-10-08","63.56","64.01","62.70","63.69","6277780"
"2009-10-09","64.71","65.28","64.13","64.90","8970510"
"2009-10-12","66.09","66.68","65.06","66.05","11008960"
"2009-10-13","66.14","66.67","65.01","65.39","13552100"
"2009-10-14","65.29","67.93","64.95","67.72","15140910"
"2009-10-15","70.48","70.74","68.18","69.60","21679500"
"2009-10-16","68.98","70.62","67.62","67.72","14388940"
"2009-10-19","67.36","68.19","66.64","67.20","10050690"
"2009-10-20","67.80","68.04","66.80","67.23","10256770"
"2009-10-21","66.88","67.56","66.24","66.75","12245270"
"2009-10-22","67.30","68.12","66.64","67.72","14796550"
"2009-10-23","68.46","71.00","67.75","68.58","37964520"
"2009-10-26","68.93","69.76","66.79","67.27","11453980"
"2009-10-27","65.56","67.08","64.51","65.82","30238430"
"2009-10-28","66.40","66.93","64.79","65.27","17658600"
"2009-10-29","63.52","64.16","62.34","62.85","22254680"
"2009-10-30","63.91","64.50","62.36","63.05","14196550"
"2009-11-02","61.49","62.23","60.18","61.21","20516080"
"2009-11-03","60.37","61.36","58.45","59.01","15263600"
"2009-11-04","58.60","60.55","57.88","58.76","14893170"
"2009-11-05","59.41","61.06","58.89","60.77","12191170"
"2009-11-06","61.74","62.12","59.74","59.78","11120110"
"2009-11-09","58.65","59.76","57.62","57.72","11601600"
"2009-11-10","58.08","58.69","56.08","56.27","11678030"
"2009-11-11","56.51","57.67","56.07","57.46","9705440"
"2009-11-12","57.79","58.91","57.25","57.96","9354070"
"2009-11-13","57.37","58.04","57.00","57.66","7582800"
"2009-11-16","57.44","58.07","56.81","56.93","10639830"
"2009-11-17","57.03","57.17","56.01","56.15","8445580"
"2009-11-18","56.03","56.22","55.41","55.91","8017470"
"2009-11-19","56.01","56.93","55.70","56.55","7509760"
"2009-11-20","56.60","57.26","55.99","56.62","7367840"
"2009-11-23","56.36","56.82","54.77","54.82","7056810"
"2009-11-24","54.48","55.08","53.06","53.07","8596170"
"2009-11-25","52.24","52.57","50.42","50.44","14920910"
"2009-11-26","48.40","49.07","47.87","47.87","11473990"
"2009-11-27","45.61","50.34","45.58","49.70","15263630"
"2009-11-30","50.72","52.06","50.53","52.06","9533770"
"2009-12-01","54.11","54.61","53.67","54.47","8998730"
"2009-12-02","53.92","55.97","52.13","52.86","19732780"
"2009-12-03","52.46","53.73","51.55","52.96","14985060"
"2009-12-04","53.45","53.58","52.31","52.62","7811330"
"2009-12-07","52.54","53.34","52.19","53.00","6546500"
"2009-12-08","52.88","53.06","51.31","51.93","7792520"
"2009-12-09","50.13","50.60","49.47","49.71","11555830"
"2009-12-10","50.49","50.78","48.89","49.12","8523790"
